roll number,Hindi,English,Science,Maths,History,Geograpgy,total mark,Percentage,Pass/Fail,Grade,Average Marks
1,65,53,59,53,71,37,338,56.33,Pass,B+,56.33
2,65,56,37,67,91,50,366,61.0,Pass,B+,61.0
3,53,85,76,99,60,25,398,66.33,Fail,F,66.33
4,88,46,59,94,52,38,377,62.83,Pass,B+,62.83
5,39,81,37,38,53,54,302,50.33,Pass,B,50.33
6,51,43,53,53,64,59,323,53.83,Pass,B,53.83
7,73,48,53,38,50,53,315,52.5,Pass,B,52.5
8,53,53,97,65,53,53,374,62.33,Pass,B+,62.33
9,53,64,53,43,59,59,331,55.17,Pass,B+,55.17
10,53,85,96,76,83,62,455,75.83,Pass,A,75.83
11,61,53,53,53,53,48,321,53.5,Pass,B,53.5
12,49,10,81,13,39,86,278,46.33,Fail,F,46.33
13,21,24,83,40,39,28,235,39.17,Fail,F,39.17
14,66,57,6,51,23,84,287,47.83,Fail,F,47.83
15,44,53,72,59,40,53,321,53.5,Pass,B,53.5
16,52,55,39,93,58,46,343,57.17,Pass,B+,57.17
17,53,53,47,53,89,16,311,51.83,Fail,F,51.83
18,93,86,36,39,37,78,369,61.5,Pass,B+,61.5
19,88,72,43,32,61,53,349,58.17,Fail,F,58.17
20,38,46,55,86,92,3,320,53.33,Fail,F,53.33
21,87,47,53,35,79,57,358,59.67,Pass,B+,59.67
22,77,53,95,53,53,52,383,63.83,Pass,B+,63.83
23,6,44,8,62,13,29,162,27.0,Fail,F,27.0
24,53,78,56,74,34,53,348,58.0,Fail,F,58.0
25,83,86,42,53,39,40,343,57.17,Pass,B+,57.17
26,51,75,8,7,35,2,178,29.67,Fail,F,29.67
27,72,30,11,65,67,6,251,41.83,Fail,F,41.83
28,38,16,93,94,13,63,317,52.83,Fail,F,52.83
29,53,53,60,95,36,79,376,62.67,Pass,B+,62.67
30,93,41,42,98,72,84,430,71.67,Pass,B++,71.67
31,73,67,41,75,53,15,324,54.0,Fail,F,54.0
32,57,53,48,64,38,72,332,55.33,Pass,B+,55.33
33,22,51,9,14,76,50,222,37.0,Fail,F,37.0
34,53,55,66,53,59,53,339,56.5,Pass,B+,56.5
35,53,75,66,40,44,35,313,52.17,Pass,B,52.17
36,53,51,83,45,82,59,373,62.17,Pass,B+,62.17
37,84,67,78,98,51,72,450,75.0,Pass,A,75.0
38,66,87,53,66,54,55,381,63.5,Pass,B+,63.5
39,53,75,50,77,40,53,348,58.0,Pass,B+,58.0
40,40,35,75,73,40,47,310,51.67,Pass,B,51.67
41,10,80,8,56,13,94,261,43.5,Fail,F,43.5
42,72,72,53,43,74,69,383,63.83,Pass,B+,63.83
43,66,87,37,42,89,80,401,66.83,Pass,B++,66.83
44,55,53,24,53,53,97,335,55.83,Fail,F,55.83
45,30,41,40,45,74,58,288,48.0,Fail,F,48.0
46,53,53,53,53,53,53,318,53.0,Pass,B,53.0
47,61,76,62,53,53,53,358,59.67,Pass,B+,59.67
48,55,69,25,48,55,84,336,56.0,Fail,F,56.0
49,53,34,71,88,53,94,393,65.5,Fail,F,65.5
50,16,40,31,47,77,32,243,40.5,Fail,F,40.5
