roll number,Hindi,English,Science,Maths,History,Geograpgy,total mark,Percentage,Pass/Fail
3,53,85,76,99,60,25,398,66.33,Fail
12,49,10,81,13,39,86,278,46.33,Fail
13,21,24,83,40,39,28,235,39.17,Fail
14,66,57,6,51,23,84,287,47.83,Fail
17,53,53,47,53,89,16,311,51.83,Fail
19,88,72,43,32,61,53,349,58.17,Fail
20,38,46,55,86,92,3,320,53.33,Fail
23,6,44,8,62,13,29,162,27.0,Fail
24,53,78,56,74,34,53,348,58.0,Fail
26,51,75,8,7,35,2,178,29.67,Fail
27,72,30,11,65,67,6,251,41.83,Fail
28,38,16,93,94,13,63,317,52.83,Fail
31,73,67,41,75,53,15,324,54.0,Fail
33,22,51,9,14,76,50,222,37.0,Fail
41,10,80,8,56,13,94,261,43.5,Fail
44,55,53,24,53,53,97,335,55.83,Fail
45,30,41,40,45,74,58,288,48.0,Fail
48,55,69,25,48,55,84,336,56.0,Fail
49,53,34,71,88,53,94,393,65.5,Fail
50,16,40,31,47,77,32,243,40.5,Fail
